Item ID #,Supplier Stock Ref,Cut,Carat,Color,Natural Fancy Color,Natural Fancy Color Intensity,Natural Fancy Color Overtone,Treated Color,Clarity,Make (Cut Grade),Grading Lab,Certificate Number,Certificate Path,Image Path,Online Report,Price Per Carat,Total Price,Polish,Symmetry,Measurements (LengthxWidthxHeight),Depth,Table,Crown Height,Pavilion Depth,Girdle (From / To),Culet Size,Culet Condition,Graining,Fluorescence Intensity,Fluorescence Color,Enhancement,Supplier,Country,State / Region,Remarks,Phone,Pair Stock Ref.,Email,priceVariance,rareCaretPrice,idexPrice,% Diff
117645002,RX07238/-129R,Round,0.63,H,,,,,VS2,Excellent,GIA,6232503381,http://DiamondTransactions.net/icp?di=117645002,,,2618,1649.34,Excellent,Excellent,5.48x5.51x3.45,62.7,56,,,,,,,None,,,Bass Premier Co.,United Kingdom,,,-2422441,,david@basspremier.com,0.7705607477,2140,1649.34,22.93%
108992092,701273,Round,0.63,H,,,,,VS2,Excellent,GIA,2156059703,http://DiamondTransactions.net/icp?di=108992092,,,3060,1927.8,Excellent,Excellent,5.48x5.5x3.41,62.1,56,15.5,42.5,Medium / Slightly Thick,None,,,None,,,Windiam,Belgium,,,32-3-2266444,,katrien@windiam.net,0.9009345794,2140,1927.8,9.92%
118857624,INJ99898,Round,0.63,H,,,,,VS2,Excellent,GIA,1233413498,http://DiamondTransactions.net/icp?di=118857624,,http://www.om-barak.com/barak/Output/Certificates/INJ99898.jpg,2856,1799.28,Excellent,Excellent,5.5x5.48x3.44,62.7,56,16,43.5,Medium,None,,,None,,,Ofer Mizrahi Diamonds Ltd.,USA,Illinois,,312-558-9060,,ben@om-diamonds.com,0.8406542056,2140,1799.28,15.92%
117574926,18-4394,Round,0.63,H,,,,,VS2,Very Good,GIA,5181059540,http://DiamondTransactions.net/icp?di=117574926,,,3400,2142,Excellent,Very Good,5.56x5.5x3.4,61.5,55,,,,None,,,None,,,"A.D Diamonds, Inc",USA,Texas,,9727885288,,info@addiamondsusa.com,0.8219493477,2606,2142,17.81%
114099455,g1247mb,Round,0.63,I,,,,,SI1,Good,GIA,2175709181,http://DiamondTransactions.net/icp?di=114099455,,,1625,1023.75,Very Good,Very Good,5.56x5.47x3.3,59.9,60,37.5,41.2,Very Thin / Thin,,,,None,,,Big Apple Jewels,USA,New York,,212-938-1038,,Sales@bigapplejewels.com,0.9094138544,1126.12,1023.75,9.09%
118818741,MK677,Round,0.64,F,,,,,SI1,Excellent,GIA,1172687506,http://DiamondTransactions.net/icp?di=118818741,,,2618,1675.52,Excellent,Excellent,5.52x5.5x3.45,62.6,56,16,43,,None,,,None,,,Sagar Star Corp,USA,New York,H&A SI1++,1-212-730-7100,,sagarstarcorp@gmail.com,0.969346443,1729,1675.52,3.09%
118554405,XCJ108079,Round,0.64,G,,,,,SI1,Excellent,GIA,6231981151,http://DiamondTransactions.net/icp?di=118554405,,http://www.om-barak.com/barak/Output/Certificates/XCJ108079.jpg,2539,1624.96,Excellent,Excellent,5.49x5.47x3.46,63.2,55,15,43.5,Medium / Slightly Thick,None,,,None,,,Ofer Mizrahi Diamonds Ltd.,USA,Illinois,,312-558-9060,,ben@om-diamonds.com,0.9232954545,1760,1624.96,7.67%
118704501,INJ103291,Round,0.64,I,,,,,SI1,Excellent,GIA,6231377939,http://DiamondTransactions.net/icp?di=118704501,,http://www.om-barak.com/barak/Output/Certificates/INJ103291.jpg,1945,1244.8,Excellent,Excellent,5.51x5.48x3.44,62.6,56,16.5,43,Medium,None,,,None,,,Ofer Mizrahi Diamonds Ltd.,USA,Alabama,,312-558-9060,,ben@om-diamonds.com,0.8412162162,1480,1244.8,15.89%
118882893,N265,Round,0.64,H,,,,,SI2,Excellent,GIA,6187151874,http://DiamondTransactions.net/icp?di=118882893,,,2059,1317.76,Excellent,Excellent,5.47x5.49x3.42,62.4,56,15.5,43,,None,,,None,,,Sagar Star Corp,USA,New York,,1-212-730-7100,,sagarstarcorp@gmail.com,0.9454806313,1394,1317.76,5.47%
117635657,12067,Round,0.64,F,,,,,VS2,Excellent,GIA,2236226847,http://DiamondTransactions.net/icp?di=117635657,,,2885,1846.4,Excellent,Excellent,5.49x5.52x3.42,62,59,,,Medium / Slightly Thick,None,,,None,,,Kashi Imports ,USA,New York,"Triple Ex. VS2+. 100% eye-clean. No brown, green, or milky. Contact us for more details.",-1939,,kashiimports@gmail.com,0.7113680154,2595,1846.4,28.85%
118555398,55365119,Round,0.64,F,,,,,VS2,Excellent,GIA,7246852085,http://DiamondTransactions.net/icp?di=118555398,,,2888,1848.32,Excellent,Excellent,5.47x5.5x3.43,62.5,58,15.5,43,Medium / Slightly Thick,None,,,None,,,K.G.K Diamonds (Belgium),Belgium,,55365119,3232131157,,sales.antwerp@kgkmail.com,0.7121387283,2595,1848.32,28.77%
118818740,M2357,Round,0.64,F,,,,,VS2,Excellent,GIA,2181075214,http://DiamondTransactions.net/icp?di=118818740,,,3108,1989.12,Excellent,Excellent,5.5x5.53x3.45,62.5,56,15,43.5,,None,,,None,,,Sagar Star Corp,USA,New York,VS2++ NO BLACK,1-212-730-7100,,sagarstarcorp@gmail.com,0.7664739884,2595,1989.12,23.35%
117114866,NYH-000072,Round,0.64,I,,,,,VS2,Excellent,GIA,2237772223,http://DiamondTransactions.net/icp?di=117114866,,,2380,1523.2,Excellent,Excellent,5.51x5.48x3.44,62.5,57,15.5,43,Medium / Slightly Thick,None,,,None,,,S. Schnitzer Diamonds Ltd.,USA,New York,Contact : Ari Margolis,972-3-5756600,,shoshana@sschnitzer.com,0.8494143893,1793,1523.2,15.05%
118643227,LL1169,Round,0.64,H,,,,,SI1,Very Good,GIA,1176762798,http://88.99.93.89/disimage/cert/LL1169.PDF,,,2028,1297.92,Good,Good,5.55x5.52x3.39,61.3,58,14,43.5,Slightly Thick,,,,None,,,DIAMANTAIRE BVBA,Belgium,,WHITE/ NON GREEN/ NO MILKY / EYECLEAN,+32 477 294 397,,diamantairebvba@gmail.com,0.9931140015,1306.62,1297.92,0.67%
117368720,41713,Round,0.64,G,,,,,VS2,Very Good,GIA,2185039776,http://DiamondTransactions.net/icp?di=117368720,,,2725,1744,Very Good,Very Good,5.56x5.5x3.39,61.2,61,,,Medium / Slightly Thick,Very Small,,,None,,,White Pine Trading LLC,USA,New York,,6467580262,,certs@whitepinediamonds.com,0.9174118885,1900.8,1744,8.25%
117368799,41792,Round,0.65,F,,,,,SI1,Excellent,GIA,1182045921,http://DiamondTransactions.net/icp?di=117368799,,,2510,1631.5,Excellent,Very Good,5.6x5.55x3.44,61.7,58,,,Thin / Slightly Thick,None,,,None,,,White Pine Trading LLC,USA,New York,,6467580262,,certs@whitepinediamonds.com,0.8213387016,1987,1631.5,17.89%
118431650,A61166,Round,0.65,G,,,,,SI1,Very Good,GIA,1215922228,http://DiamondTransactions.net/icp?di=118431650,,,2575,1673.75,Very Good,Very Good,5.51x5.44x3.42,62.5,60,,,Medium / Thick,None,,,None,,,Argaman Diamonds,USA,California,CLarity Char: Feather Ins: GIA 1215922228,+1-(800) 449-7089,,kate@argamand.com,0.9092884302,1841.12,1673.75,9.09%
118326317,43875,Round,0.66,H,,,,,VS2,Excellent,GIA,5181123987,http://DiamondTransactions.net/icp?di=118326317,,,2715,1791.9,Excellent,Excellent,5.61x5.58x3.5,62.5,56,,,Thin / Medium,None,,,None,,,White Pine Trading LLC,USA,New York,,6467580262,,certs@whitepinediamonds.com,0.8529271775,2101.04,1791.9,14.71%
118454867,145522,Round,0.66,H,,,,,SI2,Very Good,GIA,6242828945,http://DiamondTransactions.net/icp?di=118454867,,,1896,1251.36,Very Good,Very Good,5.55x5.51x3.51,63.4,60,0.15,44.5,Thin / Slightly Thick,,,,None,,,Protea Diamonds Co. Ltd.,Israel,,,972-3-7518460,,office@protea1984.com,0.7789539228,1606.28,1251.36,22.10%
116283413,17273,Round,0.67,G,,,,,VS2,Very Good,GIA,5172704501,http://DiamondTransactions.net/icp?di=116283413,http://dtol-member-images.s3-website-us-east-1.amazonaws.com/1179/Images/17273.jpg,,3060,2050.2,Excellent,Very Good,5.6x5.56x3.51,62.8,57,15.5,43.5,Thin / Slightly Thick,None,,,None,,,Bengal Protea LTD,USA,North Carolina,Inscribed,1-336-299-0299,,askbengal@gmail.com,0.8196721311,2501,2050.2,18.02%
118818746,M1628,Round,0.68,H,,,,,VS2,Excellent,GIA,2175675236,http://DiamondTransactions.net/icp?di=118818746,,,2883,1960.44,Excellent,Excellent,5.59x5.64x3.52,62.7,58,15.5,43.5,Medium,None,,,None,,,Sagar Star Corp,USA,New York,,1-212-730-7100,,sagarstarcorp@gmail.com,0.4293537788,4565,1960.44,57.05%
118818751,M1646,Round,0.68,H,,,,,VS2,Excellent,GIA,6177675347,http://DiamondTransactions.net/icp?di=118818751,,,2883,1960.44,Excellent,Excellent,5.61x5.64x3.51,62.3,57,15.5,43,,None,,,None,,,Sagar Star Corp,USA,New York,H&A VS2+,1-212-730-7100,,sagarstarcorp@gmail.com,0.4293537788,4565,1960.44,57.05%
109990881,18-3528,Round,0.68,I,,,,,VS2,Very Good,GIA,2171019577,http://DiamondTransactions.net/icp?di=109990881,,,2500,1700,Very Good,Good,5.71x5.64x3.46,61,61,,,,,,,None,,,"A.D Diamonds, Inc",USA,Texas,,9727885288,,info@addiamondsusa.com,0.8095238095,2100,1700,19.05%
117981260,XPJ106515,Round,0.7,G,,,,,SI2,Excellent,GIA,7238969073,http://DiamondTransactions.net/icp?di=117981260,,http://www.om-barak.com/barak/Output/Certificates/XPJ106515.jpg,2547,1782.9,Excellent,Very Good,5.7x5.62x3.55,62.7,57,14.5,44.5,Thin / Slightly Thick,None,,,None,,,Ofer Mizrahi Diamonds Ltd.,USA,North Dakota,,312-558-9060,,ben@om-diamonds.com,0.5663913596,3148,1782.9,43.36%
118490909,P155472,Round,0.7,G,,,,,SI2,Excellent,GIA,2246213145,http://DiamondTransactions.net/icp?di=118490909,,,2450,1715,Excellent,Very Good,5.65x5.69x3.53,62.2,59,,44,Medium,None,,,None,,,RDI Diamonds,USA,New York,,1 800 874 8768 ext 130,,npalmieri@rdidiamonds.com,0.5447903431,3148,1715,45.52%
118704376,XPJ78482,Round,0.7,G,,,,,SI2,Excellent,GIA,3205604307,http://DiamondTransactions.net/icp?di=118704376,,http://www.om-barak.com/barak/Output/Certificates/XPJ78482.jpg,2525,1767.5,Excellent,Very Good,5.76x5.69x3.49,61,61,12.5,44.5,Thin / Slightly Thick,None,,,None,,,Ofer Mizrahi Diamonds Ltd.,USA,Texas,,312-558-9060,,ben@om-diamonds.com,0.5616264295,3148,1767.5,43.85%
118818754,T2666,Round,0.7,G,,,,,SI2,Excellent,GIA,1213610935,http://DiamondTransactions.net/icp?di=118818754,,,2237,1565.9,Excellent,Very Good,5.62x5.68x3.52,62.2,58,15.5,43.5,,None,,,None,,,Sagar Star Corp,USA,New York,,1-212-730-7100,,sagarstarcorp@gmail.com,0.4974587039,3148,1565.9,50.26%
118831748,XPJ106793,Round,0.7,G,,,,,SI2,Excellent,GIA,2244024106,http://DiamondTransactions.net/icp?di=118831748,,http://www.om-barak.com/barak/Output/Certificates/XPJ106793.jpg,2497,1747.9,Excellent,Very Good,5.67x5.6x3.54,62.8,58,15.5,43.5,Medium / Slightly Thick,None,,,None,,,Ofer Mizrahi Diamonds Ltd.,USA,Virginia,,312-558-9060,,ben@om-diamonds.com,0.5552731893,3148,1747.9,44.48%
118834013,YG-7476,Round,0.7,G,,,,,SI2,Excellent,GIA,5171839779,http://DiamondTransactions.net/icp?di=118834013,,,2211,1547.7,Excellent,Very Good,5.69x5.61x3.52,62.2,59,14.5,43.5,,None,,,None,,,Protea GY Diamonds Ltd.,Israel,,,972-3-5759572,,gozali10@gmail.com,0.4917407878,3148,1547.7,50.84%
118907848,RX10509/(-355R),Round,0.7,G,,,,,SI2,Excellent,GIA,6242846347,http://DiamondTransactions.net/icp?di=118907848,,,2013,1409.1,Excellent,Very Good,5.59x5.67x3.52,62.5,58,,,,,,,None,,,Bass Premier Co.,United Kingdom,,,-2422441,,david@basspremier.com,0.4475857687,3148,1409.1,55.24%
116916168,51985,Round,0.7,H,,,,,SI2,Excellent,GIA,6235720062,http://DiamondTransactions.net/icp?di=116916168,http://dtol-member-images.s3-website-us-east-1.amazonaws.com/1225/Images/51985.jpg,,2135,1494.5,Excellent,Very Good,5.68x5.62x3.53,62.5,58,15.5,43.5,Medium / Slightly Thick,None,,,None,,,I.D.J. Corp,USA,Illinois,,1-312-236-9133,,ron@idj.com,0.9809711286,1524,1494.5,1.94%
117156644,HH7196,Round,0.7,H,,,,,SI2,Excellent,GIA,3235021317,http://88.99.93.89/disimage/cert/HH7196.PDF,http://88.99.93.89/dnadetails/dna.aspx?id=HH7196,,2106,1474.2,Excellent,Excellent,5.69x5.65x3.54,62.5,57,16,43,Thin / Slightly Thick,,,,None,,,DIAMANTAIRE BVBA,Belgium,,WHITE/ NON GREEN/ NO MILKY / EYECLEAN,+32 477 294 397,,diamantairebvba@gmail.com,0.3943285179,3738,1474.2,60.56%
117156645,HH7197,Round,0.7,H,,,,,SI2,Excellent,GIA,2226607733,http://88.99.93.89/disimage/cert/HH7197.PDF,http://88.99.93.89/dnadetails/dna.aspx?id=HH7197,,2106,1474.2,Excellent,Excellent,5.69x5.66x3.55,62.6,56,15.5,43,Medium / Slightly Thick,,,,None,,,DIAMANTAIRE BVBA,Belgium,,LMXD/ NON GREEN/ NO MILKY / EYECLEAN,+32 477 294 397,,diamantairebvba@gmail.com,0.3943285179,3738,1474.2,60.56%
118720913,52412,Round,0.7,H,,,,,SI2,Excellent,GIA,6241626786,http://DiamondTransactions.net/icp?di=118720913,http://dtol-member-images.s3-website-us-east-1.amazonaws.com/1225/Images/52412.jpg,,2165,1515.5,Excellent,Very Good,5.74x5.7x3.48,60.9,58,14,43.5,Medium / Slightly Thick,None,,,None,,,I.D.J. Corp,USA,Illinois,H+,1-312-236-9133,,ron@idj.com,0.9947506562,1524,1515.5,0.56%
118721060,52571,Round,0.7,H,,,,,SI2,Excellent,GIA,1249701746,http://DiamondTransactions.net/icp?di=118721060,http://dtol-member-images.s3-website-us-east-1.amazonaws.com/1225/Images/52571.jpg,,2215,1550.5,Excellent,Excellent,5.69x5.67x3.56,62.6,55,15.5,44,Medium,None,,,None,,,I.D.J. Corp,USA,Illinois,H+,1-312-236-9133,,ron@idj.com,0.4149277689,3738,1550.5,58.52%
118818774,t2782,Round,0.7,H,,,,,SI2,Excellent,GIA,6225580472,http://DiamondTransactions.net/icp?di=118818774,,,2164,1514.8,Excellent,Very Good,5.65x5.7x3.53,62.2,58,15.5,43.5,,None,,,None,,,Sagar Star Corp,USA,New York,,1-212-730-7100,,sagarstarcorp@gmail.com,0.9940944882,1524,1514.8,0.60%
118835272,YG-7560,Round,0.7,H,,,,,SI2,Excellent,GIA,5236830237,http://DiamondTransactions.net/icp?di=118835272,,,2077,1453.9,Excellent,Excellent,5.69x5.67x3.56,62.7,58,14,44.5,,None,,,None,,,Protea GY Diamonds Ltd.,Israel,,,972-3-5759572,,gozali10@gmail.com,0.3889780631,3738,1453.9,61.10%
118882454,DNJ107691,Round,0.7,H,,,,,SI2,Excellent,GIA,7238978103,http://DiamondTransactions.net/icp?di=118882454,,http://www.om-barak.com/barak/Output/Certificates/DNJ107691.jpg,2426,1698.2,Excellent,Excellent,5.68x5.66x3.54,62.4,57,15.5,43.5,Medium,None,,,None,,,Ofer Mizrahi Diamonds Ltd.,USA,Colorado,,312-558-9060,,ben@om-diamonds.com,0.4542536116,3738,1698.2,54.57%
116782558,51744,Round,0.7,I,,,,,SI2,Excellent,GIA,7248001645,http://DiamondTransactions.net/icp?di=116782558,http://dtol-member-images.s3-website-us-east-1.amazonaws.com/1225/Images/51744.jpg,,2095,1466.5,Excellent,Very Good,5.71x5.67x3.53,62,55,15.5,43,Medium / Slightly Thick,None,,,None,,,I.D.J. Corp,USA,Illinois,,1-312-236-9133,,ron@idj.com,0.3930868167,3732,1466.5,60.70%
117774434,850143792,Round,0.7,I,,,,,SI2,Excellent,GIA,3245454481,http://DiamondTransactions.net/icp?di=117774434,,,1988,1391.6,Excellent,Excellent,5.63x5.67x3.55,62.8,57,15.5,43.5,Thin / Slightly Thick,None,,,None,,,K.G.K Diamonds (Belgium),Belgium,,850143792,3232131157,,sales.antwerp@kgkmail.com,0.9734265734,1430,1391.6,2.69%
118506827,XCJ108088,Round,0.7,I,,,,,SI2,Excellent,GIA,6245165525,http://DiamondTransactions.net/icp?di=118506827,,http://www.om-barak.com/barak/Output/Certificates/XCJ108088.jpg,2228,1559.6,Excellent,Very Good,5.71x5.69x3.52,61.7,55,15.5,43,Thin / Slightly Thick,None,,,None,,,Ofer Mizrahi Diamonds Ltd.,USA,Washington,,312-558-9060,,ben@om-diamonds.com,0.4180064309,3732,1559.6,58.21%
118692408,XDJ96235,Round,0.7,I,,,,,SI2,Excellent,GIA,6225931266,http://DiamondTransactions.net/icp?di=118692408,,http://www.om-barak.com/barak/Output/Certificates/XDJ96235.jpg,2100,1470,Excellent,Very Good,5.65x5.63x3.54,62.7,57,15.5,43,Medium / Slightly Thick,None,,,None,,,Ofer Mizrahi Diamonds Ltd.,USA,Ohio,,312-558-9060,,ben@om-diamonds.com,0.3938906752,3732,1470,60.61%
118882916,R3480,Round,0.7,I,,,,,SI2,Excellent,GIA,6242777356,http://DiamondTransactions.net/icp?di=118882916,,,2070,1449,Excellent,Excellent,5.65x5.68x3.55,62.6,57,15.5,43.5,Medium,None,,,None,,,Sagar Star Corp,USA,New York,NO BLACK,1-212-730-7100,,sagarstarcorp@gmail.com,0.4196350999,3453,1449,58.04%
118882922,m1985,Round,0.7,I,,,,,SI2,Excellent,GIA,5171839378,http://DiamondTransactions.net/icp?di=118882922,,,2122,1485.4,Excellent,Excellent,5.68x5.64x3.53,62.4,57,15.5,43,,None,,,None,,,Sagar Star Corp,USA,New York,H&A,1-212-730-7100,,sagarstarcorp@gmail.com,0.4300608167,3453,1485.4,56.98%
118882923,R3479,Round,0.7,I,,,,,SI2,Excellent,GIA,2248658753,http://DiamondTransactions.net/icp?di=118882923,,,2070,1449,Excellent,Excellent,5.68x5.71x3.53,62,58,15.5,43,,None,,,None,,,Sagar Star Corp,USA,New York,NO BLACK,1-212-730-7100,,sagarstarcorp@gmail.com,0.4196350999,3453,1449,58.04%
118882924,R3444,Round,0.7,I,,,,,SI2,Excellent,GIA,6245529204,http://DiamondTransactions.net/icp?di=118882924,,,2040,1428,Excellent,Excellent,5.68x5.72x3.47,60.9,60,14.5,43,,None,,,None,,,Sagar Star Corp,USA,New York,,1-212-730-7100,,sagarstarcorp@gmail.com,0.9986013986,1430,1428,0.14%
118882926,R3443,Round,0.7,I,,,,,SI2,Excellent,GIA,7242508752,http://DiamondTransactions.net/icp?di=118882926,,,2040,1428,Excellent,Excellent,5.69x5.73x3.53,61.8,57,15.5,43.5,,None,,,None,,,Sagar Star Corp,USA,New York,NO BLACK,1-212-730-7100,,sagarstarcorp@gmail.com,0.9986013986,1430,1428,0.14%
118835539,YG-7569,Round,0.7,I,,,,,VS2,Excellent,GIA,1245877629,http://DiamondTransactions.net/icp?di=118835539,,,2479,1735.3,Excellent,Very Good,5.67x5.62x3.57,63.2,56,16,43.5,,None,,,None,,,Protea GY Diamonds Ltd.,Israel,,,972-3-5759572,,gozali10@gmail.com,0.4677810731,3709,1735.3,53.21%
118857372,INJ72544,Round,0.7,I,,,,,VS2,Excellent,GIA,1203330740,http://DiamondTransactions.net/icp?di=118857372,,http://www.om-barak.com/barak/Output/Certificates/inj72544.jpg,2651,1855.7,Excellent,Very Good,5.78x5.75x3.47,60.1,62,12.5,44,Thin / Slightly Thick,None,,,None,,,Ofer Mizrahi Diamonds Ltd.,USA,Illinois,,312-558-9060,,ben@om-diamonds.com,0.5004044217,3709,1855.7,49.97%
118857463,149SJ90501,Round,0.7,I,,,,,VS2,Excellent,GIA,6221553956,http://DiamondTransactions.net/icp?di=118857463,,http://www.om-barak.com/barak/Output/Certificates/149SJ90501.jpg,2642,1849.4,Excellent,Very Good,5.72x5.69x3.53,61.9,57,15,43.5,Thin / Slightly Thick,None,,,None,,,Ofer Mizrahi Diamonds Ltd.,USA,Texas,,312-558-9060,,ben@om-diamonds.com,0.4985171205,3709,1849.4,50.14%
117520558,SD-19921,Round,0.7,I,,,,,VS2,Excellent,GIA,5223905523,http://DiamondTransactions.net/icp?di=117520558,http://DiamondTransactions.net/ici?di=117520558,,2775,1942.5,Excellent,Very Good,5.69x5.66x3.58,63.1,56,16,43.5,,None,,,None,,,Selected Diamond Traders Ltd.,Israel,,,972-3-6120417,,moshe@selecteddiamond.com,0.5238608789,3709,1942.5,47.63%
118829969,NC358,Round,0.7,G,,,,,SI2,Good,GIA,2217789847,http://DiamondTransactions.net/icp?di=118829969,,,1947,1362.9,Excellent,Very Good,5.49x5.55x3.56,64.4,57,16.5,42.5,,None,,,None,,,Arhaan Diam BVBA ,Belgium,,,32487876732,,info@arhaandiam.com,0.4329733164,3148,1362.9,56.71%
118829982,NC407,Round,0.7,G,,,,,SI2,Good,GIA,6212713577,http://DiamondTransactions.net/icp?di=118829982,,,1947,1362.9,Excellent,Very Good,5.45x5.52x3.58,65.3,60,14.5,44,,None,,,None,,,Arhaan Diam BVBA ,Belgium,,,32487876732,,info@arhaandiam.com,0.4329733164,3148,1362.9,56.71%
118829984,NC409,Round,0.7,G,,,,,SI2,Good,GIA,1218788954,http://DiamondTransactions.net/icp?di=118829984,,,1947,1362.9,Excellent,Very Good,5.39x5.45x3.59,66.3,57,18,42,,None,,,None,,,Arhaan Diam BVBA ,Belgium,,,32487876732,,info@arhaandiam.com,0.4329733164,3148,1362.9,56.71%
118829953,NC338,Round,0.7,H,,,,,SI2,Good,GIA,6212963888,http://DiamondTransactions.net/icp?di=118829953,,,1860,1302,Excellent,Very Good,5.46x5.49x3.59,65.6,58,16.5,43,,None,,,None,,,Arhaan Diam BVBA ,Belgium,,,32487876732,,info@arhaandiam.com,0.8543307087,1524,1302,14.57%
118398985,PP-1-13,Round,0.7,I,,,,,SI2,Good,GIA,6241767117,http://DiamondTransactions.net/icp?di=118398985,,,1624,1136.8,Excellent,Very Good,5.59x5.55x3.63,65.3,57,16.5,44.5,,None,,,None,,,Diamland Ltd. ,Israel,,,972-3-7516755,,diamland@gmail.com,0.3046623794,3732,1136.8,69.54%
117298014,U-0874-1,Round,0.7,I,,,,,VS2,Good,GIA,7236881322,http://DiamondTransactions.net/upload_cert/40474/7236881322.PDF,,,1961,1372.7,Excellent,Very Good,5.54x5.52x3.66,66.2,55,17,44,,None,,,None,,,Diamland Ltd. ,Israel,,,972-3-7516755,,diamland@gmail.com,0.3701806417,3709,1372.7,62.99%
118147731,KK0563,Round,0.7,I,,,,,VS2,Good,GIA,7241079065,http://88.99.93.89/disimage/cert/KK0563.PDF,http://88.99.93.89/dnadetails/dna.aspx?id=KK0563,,2070,1449,Excellent,Very Good,5.54x5.51x3.56,64.4,56,17,42,Slightly Thick / Very Thick,,,,None,,,DIAMANTAIRE BVBA,Belgium,,WHITE/ NON GREEN/ NO MILKY / EYECLEAN,+32 477 294 397,,diamantairebvba@gmail.com,0.39067134,3709,1449,60.93%
118858732,55262136,Round,0.7,I,,,,,VS2,Good,GIA,2236942793,http://DiamondTransactions.net/icp?di=118858732,,,2035,1424.5,Excellent,Very Good,5.51x5.54x3.57,64.7,56,16.5,43,Slightly Thick / Thick,None,,,None,,,K.G.K Diamonds (Belgium),Belgium,,55262136,3232131157,,sales.antwerp@kgkmail.com,0.3842005932,3709,1424.5,61.59%
113921870,544745,Round,0.7,I,,,,,VS2,Good,GIA,2148949886,http://DiamondTransactions.net/icp?di=113921870,,,3885,2719.5,Excellent,Very Good,5.58x5.63x3.66,65.2,55,17,44.5,Medium / Slightly Thick,None,,,None,,,Windiam,Israel,,,32-3-2266444,,katrien@windiam.net,0.7333513076,3709,2719.5,26.68%
118337467,YG-6865,Round,0.7,G,,,,,SI2,Very Good,GIA,6221594580,http://DiamondTransactions.net/icp?di=118337467,,,2310,1617,Excellent,Very Good,5.61x5.59x3.55,63.5,54,18,41.5,,None,,,None,,,Protea GY Diamonds Ltd.,Israel,,,972-3-5759572,,gozali10@gmail.com,0.5136594663,3148,1617,48.63%
118337470,YG-6877,Round,0.7,G,,,,,SI2,Very Good,GIA,2227755791,http://DiamondTransactions.net/icp?di=118337470,,,2310,1617,Excellent,Very Good,5.59x5.51x3.5,63.1,58,15.5,42,,None,,,None,,,Protea GY Diamonds Ltd.,Israel,,,972-3-5759572,,gozali10@gmail.com,0.5136594663,3148,1617,48.63%
118834014,YG-7477,Round,0.7,G,,,,,SI2,Very Good,GIA,6242029409,http://DiamondTransactions.net/icp?di=118834014,,,2112,1478.4,Excellent,Very Good,5.57x5.54x3.55,63.9,61,14.5,44.5,,None,,,None,,,Protea GY Diamonds Ltd.,Israel,,,972-3-5759572,,gozali10@gmail.com,0.4695044473,3148,1478.4,53.04%
111012983,738912,Round,0.7,H,,,,,SI2,Very Good,GIA,6215352925,http://DiamondTransactions.net/icp?di=111012983,,,2542,1779.4,Excellent,Excellent,5.62x5.66x3.58,63.5,56,15,44,Medium / Thick,None,,,None,,,Windiam,Belgium,,,32-3-2266444,,katrien@windiam.net,0.4759229535,3738,1779.4,52.40%
118883402,C297B-366A,Round,0.7,H,,,,,SI2,Very Good,GIA,1245336339,http://DiamondTransactions.net/icp?di=118883402,,,2244,1570.8,Excellent,Excellent,5.64x5.6x3.57,63.4,58,0.16,0.44,,None,,,None,,,Rosy Blue Sales Ltd.,Israel,,,972-3-5750520,,michael.joseph@rosyblue.com,0.4202782236,3738,1570.8,57.98%
118326309,43867,Round,0.7,I,,,,,SI2,Very Good,GIA,1182123993,http://DiamondTransactions.net/icp?di=118326309,,,1990,1393,Excellent,Excellent,5.71x5.65x3.58,63,56,,,Medium / Slightly Thick,None,,,None,,,White Pine Trading LLC,USA,New York,,6467580262,,certs@whitepinediamonds.com,0.9741258741,1430,1393,2.59%
111417567,104-017,Round,0.7,I,,,,,VS2,Very Good,GIA,2224463999,http://DiamondTransactions.net/icp?di=111417567,,,2368,1657.6,Excellent,Very Good,5.56x5.52x3.57,64.5,57,16.5,43,Medium / Thick,,,,None,,,R. Mukesh & Co,USA,New York,,-61110931,,sales@veergems.com,0.4470207603,3709,1657.6,55.31%
